0,0.8771537805150958,0.8816751450264981,0.8736766777361686,0.8833959829259422
1,0.8501561430278044,0.8387258541658036,0.8882991819964974,0.8629556791925824
0,0.8605468184988687,0.8456108361155827,0.8657361229614913,0.846828479544084
1,0.842162015449493,0.8496684054029202,0.856719477397704,0.8542214651369507
0,0.8353027940806677,0.8449404742728975,0.8597370446640343,0.8571400042770706
1,0.8451252173997813,0.8734298037175771,0.8501027177726649,0.8647433346604444
