Multiplication KL Divergence Poisson,0.8347627606037024,0.847148264701126
Multiplication Euclidean Poisson,0.8660084257080565,0.8446528460814782
Multiplication KL Divergence Normal,0.8290381504193854,0.7965920122346384
Multiplication Euclidean Normal,0.8714694651554389,0.8587319526378728
