Multiplication KL Divergence No Noise,0.8422643248110934,0.862270522458018,0.8785207946754778,0.8554378333352518,0.8657147386800915,0.883389907777262,0.8333641835719541,0.855898940857736,0.8447204103039754,0.8494865231641224,0.8355443434483871,0.860472240825612,0.8589830828589243,0.8753405229617519,0.8837560888197892,0.8406880060458031,0.8485544063675701,0.8434803970756655,0.8533036935444832,0.8586329821023468,0.8718380371694163,0.8612863946229804,0.8627171332959518,0.8650945983520164,0.8701911227588777,0.8658998796645382,0.8590616938969177,0.8662221781099312,0.8754115787234197,0.8727708947168134,0.862719126239584,0.8493410360272335,0.8628320980641448,0.8811652794793673,0.8644256566838897,0.8342481436499467,0.8666010604849642,0.8926148835917224,0.8436346606315479,0.8568789193086235,0.8362545307189722,0.8422541158947382,0.8424620007014905,0.8495581119710163,0.8574962664708263,0.8598330960946663,0.8546919928918711,0.8605449625460436,0.8625575980760742,0.839052347657482,0.8341154065535735,0.8544848696440482,0.8517347217568445,0.882097070609885,0.8712879505059257,0.8665148063558024,0.8759470657527939,0.8765468128646421,0.8633195402427922,0.87116624596207,0.8689364708008638,0.8679079602627916,0.863508370021577,0.8685822300058705,0.8609942918504273,0.8659934412888362,0.8945359524720833,0.8781863560273172,0.8406414240240062,0.8526826450641046,0.8613418706707104,0.844545423124968,0.8407401610325228,0.8403132403237301,0.8633609631865171,0.872864072312256,0.8573162945655732,0.8664114265961783,0.855270720682031,0.8624558838243023
Multiplication Euclidean No Noise,0.8473960369496513,0.8677978244771473,0.8726176682455554,0.8696883822858673,0.8636475276375281,0.8631881690504571,0.8797546480489352,0.8516197964445114,0.8618212133937144,0.8383293289649241,0.8549132604286692,0.8278771893759087,0.8498774880501907,0.8482874989164289,0.8455488037738649,0.8419747520526641,0.8601334364801637,0.8508634176656049,0.8329582985822183,0.8398367865290098,0.840905172442365,0.8375428099719914,0.8581360804028458,0.8458864072731852,0.8463521930358817,0.8355925772337957,0.8420257887399806,0.8424162234339511,0.8446039248987117,0.8483558546998049,0.8678682794156529,0.8476510427960408,0.8345152561341604,0.8702049699722394,0.8578041544067748,0.8533493809699997,0.845204117817911,0.8819329369741532,0.8365089710432361,0.8612401003246171,0.8526752237622526,0.831481366205876,0.8360525455253534,0.8216466390165995,0.8574576903308898,0.8567438213181557,0.8604606955694786,0.8361962498017658,0.8568619214574854,0.8692502402670642,0.87080995873646,0.8384094190518313,0.8636410268694539,0.8279468137805772,0.8696667664219453,0.8698319361976246,0.8446115528493694,0.8636607119200856,0.8441179871465536,0.842377325289104,0.8683104633985609,0.8667843168095195,0.8741153703058072,0.8667220159916147,0.8646568574528788,0.8549546901248186,0.8756410640182313,0.864340955759041,0.8856424867338449,0.8337437647058227,0.8395480285244787,0.8559944820483679,0.8571428227051092,0.8468349565481319,0.8729938569081781,0.8462619009948504,0.8573259796768874,0.8519062598770256,0.8765128362864716,0.8477049553054349
Multiplication KL Divergence Poisson,0.8645359625449083,0.8733659041365993,0.8652166569964574,0.8591971101144366,0.8519712719607838,0.8568330622792681,0.8665256113016812,0.8628214479212956,0.8484146739165448,0.849051919252874,0.8793286164386207,0.8510850887296991,0.8430820045551763,0.8521923481874788,0.8433308205725379,0.8490893999106819,0.8314626517948007,0.8311349613141549,0.8733647502884638,0.8319713387400143,0.8539943191631255,0.8576337682225087,0.8556782887336543,0.8450606105126336,0.8706356258136506,0.8798576272048898,0.8667689336298355,0.8506837953136144,0.8669813289070017,0.8588163841021914,0.8711698553678567,0.8489945436125625,0.8721557642014458,0.853868348128806,0.8617782002471253,0.8638498988959015,0.850161456298534,0.865489527946505,0.8505156864726922,0.8580732526108046,0.8560909558029912,0.8329134163241074,0.8397230047454586,0.8288596709970165,0.8677415832999756,0.8695616857038636,0.8338012077451863,0.8658587476019777,0.8344879573117189,0.8575342510534005,0.8702005244184147,0.8300136085708493,0.8621441389510924,0.8462753288428336,0.8613797538762581,0.887370139074083,0.8614724507555113,0.8760444685988686,0.8562405491916104,0.8749741916558601,0.8432557210715698,0.8724777629319318,0.8750815162630683,0.8694735246414027,0.8741735825076645,0.8226508510048507,0.8346390949149725,0.8617779806654835,0.8501647679073612,0.8585666104168597,0.8589157875242682,0.8566339600800142,0.8712514960060523,0.8548393757215493,0.8807309888977083,0.8478884778119087,0.8636137912593097,0.8642148629338724,0.8557961862920077,0.8652219903776768
Multiplication Euclidean Poisson,0.859170165722435,0.8481498378306516,0.8020228705261783,0.8686102421354828,0.8477739861722614,0.8285035610785371,0.8669465684538848,0.8555570922897401,0.8714488446066186,0.856098985680453,0.8682993692202073,0.8593900147114466,0.8386988633753794,0.8324619515009382,0.8322759592009742,0.8521872493944566,0.8540264048277433,0.8522327687101682,0.8430753205940834,0.8671676523393149,0.8331745035061401,0.8430448347066098,0.8632933924390955,0.8527402939641995,0.8406702398379543,0.8508195877239322,0.8282907917770141,0.8279961427128125,0.8582261323306265,0.8857104273779061,0.8713705994190326,0.8301561638785465,0.8327678690351592,0.8547162531882913,0.8483850629663582,0.8575170644198058,0.8573443379156075,0.856578958323527,0.8542194326342847,0.8390333328153929,0.8390399048553645,0.8326159346020703,0.8264791518938812,0.8619071507762215,0.8331253541322988,0.8492744614420079,0.8513890279530271,0.8175884304788164,0.8437926792131173,0.8542108991441735,0.8599951371574874,0.8314314169768504,0.8571949709688313,0.8546523491623028,0.8577304952113245,0.8351664062046854,0.8621150224435875,0.8617443936931877,0.8567255094535623,0.8326646297518437,0.8699623394322353,0.8634074291900071,0.8755825716902352,0.8527861951364392,0.8540282068717415,0.8686437649188342,0.8138098699085654,0.8404621488660461,0.8525532077537755,0.8430915621573846,0.8371737065803138,0.8318219676517493,0.8712057943689816,0.8235337331904927,0.8484798301134717,0.8674848578884656,0.8503035657173986,0.8594720685340032,0.8592217299495393,0.8482702366478996
Multiplication KL Divergence Normal,0.6085604385802434,0.6393065883949259,0.5768331132537575,0.6274433398332848,0.6013648528007303,0.6132665624983842,0.6075808692542022,0.6317924655203949,0.618958231674043,0.5977522905609244,0.6679152584633645,0.6521739970561863,0.6261750928886444,0.6210380801648399,0.6169845618504719,0.5845378814853893,0.6253137920491108,0.6520591269921627,0.6371658361013203,0.636429671608591,0.6256404390515757,0.6204259386521661,0.634492346778488,0.5851593985803604,0.6006116669890302,0.6135576112960474,0.6383505982397897,0.6172632105526369,0.6740018610239384,0.5998489271624533,0.6189910762596015,0.6238451897632031,0.6360847323806302,0.6025175594332377,0.6320576192798422,0.5970314371434926,0.6328840712718703,0.5998475482462277,0.6302493108851985,0.627250217236799,0.6041753453896643,0.611084235687758,0.6101675626470522,0.6366895894336264,0.638217562350178,0.662416474046885,0.6492653422482829,0.598422590281523,0.6187480342551815,0.6255193490643504,0.6127182078387508,0.630361120466601,0.6286897309776371,0.5941686165815135,0.6085987024439099,0.6132882907384228,0.6054211334779628,0.6256133456310023,0.6083962735458267,0.5988741909981283,0.6455446563659015,0.6339897011614236,0.6001949048513049,0.6436755537929454,0.5996135249029146,0.6098667389623735,0.6155514460825763,0.5901937298600547,0.6657441841204363,0.6122631544860249,0.61041360204795,0.6322998372426826,0.6058432260795126,0.6338083243960926,0.6088148459456684,0.6034992765900464,0.6332410160409845,0.6212311769894602,0.6530619616162674,0.6205886773287662
Multiplication Euclidean Normal,0.6036115941908617,0.6273525761918874,0.6103327872257185,0.6127914600114224,0.618741865430886,0.5993477656015281,0.6123449967644675,0.6337509381727884,0.62290630078842,0.6316461426683293,0.6222982140610644,0.611369520923425,0.6190793648160315,0.6182020394586673,0.6111784188889181,0.6093166497458011,0.6338524145309402,0.6276614148757965,0.6218258059376313,0.5969869718862907,0.6242646787847912,0.657850693786021,0.6039617214317198,0.6298940516702033,0.631815685102567,0.6300644342838422,0.6175511687500719,0.6266832670867512,0.630783552709465,0.6396316505778199,0.620087636192091,0.670852939735113,0.6240337190854508,0.6329533670116758,0.6214807603557047,0.6216936642333368,0.6008172778325672,0.6154370093052697,0.6212749170583041,0.5745986778185872,0.632034646697334,0.626110875945568,0.6080130908845865,0.6029862795664492,0.6263468158421371,0.6501722554829681,0.6296364255972781,0.586607982783516,0.6183430488045377,0.6325790005122304,0.6027170063659087,0.6074266163732509,0.6287450300213417,0.6247804074923979,0.6170900517661548,0.6343129240868288,0.607487880142152,0.6606129055216649,0.6202072422123118,0.6043236069201227,0.6272969607995517,0.660351707148641,0.6109813458481871,0.6123870856671387,0.607459884325424,0.5924451241600629,0.6049953970953729,0.6096431604100149,0.6497494841590913,0.6205425839187152,0.6206659621301307,0.6398842482428777,0.6120563755586582,0.595757837912758,0.6414753182915452,0.595976957795302,0.6298161930712414,0.6309101061764353,0.6310575846147056,0.6381554085525595
Multiplication KL Divergence Salt and Pepper,0.6783580944263826,0.6928461391652222,0.6549930215312239,0.6705194851877351,0.6383905560467513,0.6861766977836198,0.676089551305724,0.6264237862163605,0.6577747328909848,0.6718506885758933,0.6560223364989017,0.6470545928207568,0.6845565703634231,0.6830012510520732,0.6669877932624788,0.6543264672583338,0.6813460151973881,0.725643808483838,0.6414043339767216,0.6682196154971878,0.64804171402689,0.6815497450235171,0.6549082219661617,0.6611021584396585,0.6564531508578101,0.6707823671094861,0.6506713797009074,0.699463683992915,0.6853146609336761,0.6657746912408941,0.707260957070892,0.6674443258097906,0.7191543924541096,0.6636698951833657,0.6782111159364199,0.6933838999252862,0.692765920683179,0.6906342709390217,0.6864909127324078,0.6705307378524957,0.651643598171413,0.6822250114112204,0.6855645960442968,0.6962601445081524,0.6886050620532523,0.6507523149454834,0.6830706654787304,0.6646454437917276,0.6919411782753823,0.6857290168630108,0.6538661884140118,0.7231171180823921,0.652381473752529,0.6752571431778052,0.6819381741599717,0.6713020944289979,0.6843961175146449,0.648914426482158,0.6690900408062822,0.7059111030573831,0.6834370196273145,0.6614915169785928,0.6807686018428029,0.6823515647008158,0.6505121375992753,0.6554701113291623,0.6582930202719259,0.659082104302328,0.6850960689556548,0.6619740556616232,0.67437827922784,0.6823568990320374,0.6536227945536489,0.688697183839906,0.7034289289946406,0.6589712561618943,0.6983185772808904,0.6661458072138162,0.6414028853196139,0.6721493328681047
Multiplication Euclidean Salt and Pepper,0.6679515953571729,0.6592941049436306,0.6798873935030466,0.6563306413733386,0.6565544751460337,0.6586149433895019,0.6617728114414831,0.6818914470582519,0.6713410391850796,0.6589856008355014,0.659253731660032,0.6951755414321173,0.6792127278847082,0.663460287402716,0.6985860348627456,0.6400376773358308,0.6736161392297677,0.6780256157095106,0.6239480659995964,0.6513725711910053,0.6964242530536384,0.7046378489991996,0.6504467131851503,0.6710886033234045,0.7005787855529962,0.6693804495558469,0.6856983991205033,0.6558415921713316,0.6891648736877815,0.6432692685989145,0.654424042771147,0.6837779861781628,0.6852565458073906,0.672187791453748,0.6662438632886263,0.6943952977006567,0.6684058707582704,0.6842311213905786,0.6629444406624289,0.6736377852089974,0.662464896408929,0.6827437731307351,0.6853588082129709,0.6888284134518398,0.6924248646107106,0.6850498001060424,0.700237083380771,0.685625997397948,0.6126861289701416,0.6734616707717943,0.6630622009519611,0.6692528272019417,0.6984568286000722,0.657204966783983,0.6660990794544008,0.6839012358652703,0.6844927755058025,0.6885392336793807,0.6460962546409198,0.685408779322107,0.6610994357601803,0.7118453675108689,0.6422646018246776,0.6541724732781218,0.682173204778052,0.6774966600057332,0.6826987446271202,0.6842382722605861,0.6856368900802258,0.680591941217134,0.6728432642203928,0.6472338250211487,0.702136199722222,0.6491272669527515,0.6760986583294806,0.6432938585443341,0.674473535041578,0.6629322007104784,0.6945692614002263,0.6437806167468023
