Errors
4305.436695137556
4292.103884277257
4281.839777058608
4271.872791178954
4262.12531256774
4252.524836477241
4243.00218056743
4233.49000780369
4223.921560752068
4214.229596344977
4204.345537840166
4194.198891042052
4183.717005728877
4172.825300056148
4161.448102358001
4149.510294071418
4136.939946501098
4123.672112730337
4109.6538375121345
4094.850254280741
4079.251332582823
4062.8784378710016
4045.7894467813308
4028.0808818720034
4009.8856053110812
3991.3652264839047
3972.69754524445
3954.060786676131
3935.6175361172154
3917.501589681439
3899.8101645700194
3882.6023592532742
3865.9030844667836
3849.710549520707
3834.005074171637
3818.75737774219
3803.9352198218303
3789.5079873123814
3775.449343183951
3761.7383283172635
3748.3593870807636
3735.3017463821748
3722.558483582838
3710.125514800283
3698.000644615315
3686.182749500562
3674.6711207326384
3663.464964641887
3652.5630439608162
3641.963438955599
3631.6634069418924
3621.659320805935
3611.946669567919
3602.5201061218054
3593.3735289999827
3584.500186561835
3575.8927936135187
3567.54365221364
3559.4447702386656
3551.5879730284655
3543.965004969629
3536.5676191268585
3529.387653997908
3522.4170971898734
3515.6481363540947
3509.0731981231356
3502.6849760958758
3496.476449127182
3490.4408913005645
3484.5718749986813
3478.8632684454624
3473.309228989601
3467.904193250879
3462.642865078596
3457.520202094503
3452.531401426969
3447.6718850997195
3442.9372854247013
3438.323430666468
3433.8263311932897
3429.4421663013927
3425.167271883343
3420.9981290968017
3416.931354163842
3412.963689385825
3409.091995394256
3405.313244581874
3401.6245155847623
3398.022988630888
3394.5059415451983
3391.070746209881
3387.7148653161717
3384.4358492993
3381.23133340676
3378.099034898734
3375.036750409778
3372.0423535096616
3369.1137924906943
3366.249088385002
3363.446333185261
3360.7036882138377
3358.019382563607
3355.391711523001
3352.8190348988433
3350.2997751633256
3347.832415373607
3345.415496841059
3343.0476165586156
3340.7274244250184
3338.4536203306384
3336.2249511877626
3334.0402079968767
3331.8982230386737
3329.797867269915
3327.738047981813
3325.717706755305
3323.7358177218857
3321.7913861147767
3319.883447076057
3318.0110646724283
3316.173331066014
3314.369365786812
3312.5983150585034
3310.859351137975
3309.1516716393
3307.474498823595
3305.827078846023
3304.2086809594625
3302.6185966807934
3301.0561389299532
3299.520641154572
3298.0114564538335
3296.527956714992
3295.0695317747645
3293.6355886160654
3292.2255506085253
3290.838856798949
3289.4749612557894
3288.1333324696125
3286.8134528097776
3285.5148180359492
3284.236936861847
3282.9793305675785
3281.741532656304
3280.523088550445
3279.3235553225763
3278.142501456083
3276.979506630939
3275.8341615302393
3274.706067663658
3273.5948372043676
3272.5000928365866
3271.4214676113925
3270.358604808882
3269.3111578052813
3268.2787899439054
3267.2611744091996
3266.257994103327
3265.268941524794
3264.2937186486374
3263.332036807453
3262.38361657211
3261.44818763049
3260.525488661663
3259.615267201946
3258.717279498205
3257.831290342553
3256.9570728816398
3256.0944083930785
3255.2430860214527
3254.402902467042
3253.573661622078
3252.75517415199
3251.94725702277
3251.1497329799377
3250.36242998933
3249.585180654395
3248.8178216283764
3248.0601930420303
3247.312137967935
3246.573501940867
3245.8441325501963
3245.1238791151727
3244.4125924480663
3243.7101247039973
3243.0163293108235
3242.331060968176
3241.6541757019145
3240.9855309592435
3240.324985730132
3239.6724006822237
3239.027638298795
3238.390563011925
3237.761041325629
3237.1389419258385
3236.5241357758573
3235.916496196952
3235.315898934374
3234.722222209281
3234.135346756884
3233.555155851014
3232.981535315032
3232.4143735188704
3231.8535613620975
3231.2989922429583
3230.7505620138227
3230.2081689237752
3229.6717135497156
3229.141098717722
3228.6162294169585
3228.0970127087107
3227.5833576332775
3227.0751751175635
3226.5723778859606
3226.074880376901
3225.5825986669424
3225.0954504037923
3224.6133547490335
3224.1362323307617
3223.6640052057865
3223.196596830575
3222.733932039715
3222.2759370304575
3221.822539351742
3221.3736678960768
3220.9292528927454
3220.48922590098
3220.0535198019747
3219.6220687888153
3219.1948083537445
3218.771675272381
3218.3526075847417
3217.9375445731407
3217.5264267371413
3217.119195765868
3216.7157945080535
3216.3161669402057
3215.9202581333134
3215.5280142184624
3215.1393823517515
3214.7543106788294
3214.372748299398
3213.994645231914
3213.619952378837
3213.248621492615
3212.88060514269
3212.5158566837404
3212.154330225401
3211.7959806036447
3211.4407633540313
3211.0886346869675
3210.7395514651025
3210.3934711829434
3210.050351948712
3209.7101524684463
3209.372832032283
3209.038350502791
3208.7066683052626
3208.377746419748
3208.0515463746756
3207.728030241841
3207.407160632588
3207.0889006949747
3206.7732141118054
3206.460065099342
3206.1494184066405
3205.8412393154003
3205.535493640318
3205.2321477298956
3204.9311684677323
3204.6325232743084
3204.3361801092487
3204.0421074741357
3203.750274415823
3203.4606505302545
3203.173205966762
3202.8879114327583
3202.604738198773
3202.323658103688
3202.044643560113
3201.7676675597136
3201.4927036784147
3201.219726081324
3200.9487095272775
3200.6796293729053
3200.4124615761516
3200.147182699146
3199.883769910458
3199.6222009866187
3199.3624543129445
3199.1045088835813
3198.8483443007676
3198.5939407732058
3198.341279113442
3198.090340734106
3197.841107642841
3197.593562435627
3197.34768828829
3197.103468945834
3196.860888709333
3196.619932420048
3196.380585440535
3196.1428336325403
3195.9066633315792
3195.67206131824
3195.4390147863605
3195.2075113083783
3194.9775387983304
3194.7490854731072
3194.52213981266
3194.2966905199996
3194.072726481816
3193.8502367305987
3193.6292104090658
3193.4096367376046
3193.1915049853374
3192.974804445217
3192.7595244134336
3192.545654173145
3192.3331829824892
3192.1221000665464
3191.9123946128957
3191.7040557702694
3191.4970726497677
3191.2914343280568
3191.0871298520565
3190.884148244565
3190.6824785104527
3190.482109643064
3190.283030630575
3190.085230462177
3189.8886981339765
3189.6934226546714
3189.4993930510077
3189.3065983731713
3189.1150277002125
3188.9246701456773
3188.7355148635374
3188.5475510545784
3188.3607679733095
3188.1751549354467
3187.9907013259726
3187.80739660773
3187.625230330513
3187.444192140476
3187.2642717897515
3187.085459146095
3186.907744202353
3186.7311170855537
3186.5555680654224
3186.3810875620993
3186.2076661529018
3186.0352945779496
3185.8639637445162
3185.6936647299935
3185.524388783416
3185.3561273254736
3185.1888719470526
3185.022614406309
3184.8573466243506
3184.693060679664
3184.5297488013684
3184.367403361485
3184.206016866414
3184.045581947751
3183.8860913527005
3183.72753793422
3183.569914641124
3183.4132145082913
3183.257430647103
3183.102556236259
3182.9485845130544
3182.7955087651308
3182.6433223227605
3182.4920185516266
3182.3415908460424
3182.192032622566
3182.0433373139076
3181.8954983630206
3181.7485092173292
3181.6023633229483
3181.4570541189164
3181.3125750313316
3181.1689194674595
3181.026080809821
3180.8840524103475
3180.742827584748
3180.6023996071744
3180.4627617054266
3180.3239070568084
3180.185828784852
3180.0485199570735
3179.9119735838613
3179.776182618664
3179.6411399595195
3179.506838451942
3179.373270893191
3179.240430037849
3179.1083086045996
3178.976899284122
3178.846194747927
3178.716187657968
3178.586870676871
3178.4582364785647
3178.330277759172
3178.2029872479216
3178.0763577179578
3177.950381996813
3177.825052976446
3177.7003636225822
3177.5763069832983
3177.4528761966267
3177.3300644970636
3177.2078652208447
3177.086271809897
3176.9652778143477
3176.84487689357
3176.7250628157285
3176.605829455872
3176.4871707926677
3176.3690809038844
3176.2515539608726
3176.1345842222613
3176.0181660271846
3175.902293788395
3175.7869619856037
3175.672165159442
3175.5578979064294
3175.4441548752347
3175.330930764594
3175.2182203230377
3175.1060183506434
3174.994319702828
3174.883119296176
3174.7724121161505
3174.6621932264943
3174.552457780002
3174.443201030303
3174.3344183442496
3174.2261052144268
3174.118257271359
3174.0108702949246
3173.9039402245503
3173.797463167803
3173.691435407025
3173.5858534037434
3173.48071380068
3173.376013421207
3173.2717492662655
3173.1679185087687
3173.064518485646
3172.96154668774
3172.859000747803
3172.7568784269865
3172.655177600141
3172.5538962403657
3172.4530324032344
3172.3525842110867
3172.252549837828
3172.1529274945938
3172.053715416627
3171.954911851663
3171.856515050023
3171.7585232566134
3171.6609347049334
3171.563747613058
3171.4669601816713
3171.3705705939383
3171.27457701715
3171.178977605887
3171.08377050649
3170.9889538625393
3170.8945258210497
3170.8004845390733
3170.706828190353
3170.6135549717355
3170.5206631089945
3170.42815086178
3170.336016527412
3170.244258443281
3170.152874987634
3170.0618645786462
3169.9712256716525
3169.8809567545454
3169.7910563413834
3169.7015229643644
3169.6123551643623
3169.5235514803026
3169.435110437745
3169.3470305370533
3169.259310241592
3169.171947966405
3169.0849420678037
3168.9982908342954
3168.9119924792226
3168.82604513539
3168.740446851948
3168.6551955936065
3168.570289242265
3168.4857256009736
