,Multiplication KL Divergence Poisson,Multiplication Euclidean Poisson,Multiplication KL Divergence Normal,Multiplication Euclidean Normal
0,0.1600929703805209,0.15979986652411596,0.1700751282296417,0.17252302506189054
1,0.16006081758975707,0.15954533576740182,0.169448369130319,0.17218551192213416
