Errors
32.42543818750833
32.35737896848555
32.29142597270755
32.22691977130453
32.16326737398607
32.09991300516625
32.036324207784226
31.971980265737088
31.90636267109661
31.83894766236364
31.769201175174853
31.696576892430524
31.620518452450618
31.54046723451952
31.455877402712563
31.36623989191879
31.27111652689776
31.170184190525163
31.06328667085296
30.95048854457878
30.832121748797984
30.70881262247026
30.581476997754834
30.451275049111487
30.319526327965214
30.187596589563075
30.05677739375324
29.928182616828
29.802681063270136
29.68087335910151
29.563109079544244
29.44953138169934
29.340133550475972
29.234814119844415
29.133422169617553
29.03578953082288
28.941750433804106
28.8511511789003
28.763852998393403
28.679730968147574
28.598671127292643
28.520567214615127
28.44531780338797
28.372824166782543
28.302988923673027
28.235715363124672
28.170907284343265
28.108469182256716
28.048306630992826
27.99032675078235
27.934438677835182
27.880553986286778
27.828587034531147
27.778455225160737
27.730079179166413
27.683382832086625
27.6382934634859
27.59474167244516
27.552661311483615
27.511989390158757
27.472665957952636
27.43463397421339
27.3978391710255
27.36222991306358
27.32775705691182
27.29437381120118
27.26203559837813
27.23069991898432
27.20032621983071
27.170875768087477
27.142311533741267
27.11459808283411
27.08770148331163
27.06158922427491
27.036230148188512
27.01159439443549
26.98765335176931
26.964379616837764
26.941746956067863
26.919730268723193
26.89830554972657
26.877449851696156
26.857141246405636
26.837358786408743
26.81808246779406
26.799293194942006
26.780972747792173
26.763103751591284
26.745669648506826
26.728654670000036
26.712043808577278
26.695822787572826
26.67997802798207
26.664496612010737
26.649366243802344
26.634575208569412
26.62011233189676
26.60596694117482
26.592128830912884
26.57858823314761
26.565335793438344
26.552362552205132
26.539659930558194
26.527219719376085
26.515034070230598
26.503095486796177
26.49139681556434
26.47993123495343
26.468692242214413
26.457673637858093
26.446869507642425
26.43627420244646
26.425882316596315
26.41568866538197
26.405688262595866
26.395876298926773
26.386248121962467
26.37679921840571
26.36752519891542
26.358421785774794
26.34948480338615
26.340710171416493
26.332093900281542
26.32363208856315
26.315320921904878
26.30715667292157
26.29913570168254
26.291254456381466
26.28350947387918
26.27589737989329
26.268414888699574
26.26105880229802
26.25382600907238
26.24671348202922
26.239718276738806
26.23283752911318
26.226068453150177
26.21940833874972
26.21285454967796
26.20640452171974
26.20005576102941
26.19380584266476
26.18765240927379
26.181593169897162
26.175625898850036
26.16974843465352
26.163958678994675
26.158254595703642
26.15263420974505
26.14709560622779
26.14163692944274
26.136256381942527
26.130952223681003
26.12572277123457
26.120566397129867
26.11548152930438
26.11046665072284
26.10552029916282
26.100641067162933
26.09582760209363
26.091078606267143
26.086392836947436
26.081769106065728
26.07720627940014
26.072703274957043
26.06825906030987
26.063872648720835
26.059543093992627
26.05526948415927
26.051050934303433
26.046886578945422
26.04277556455429
26.038717042754737
26.034710164738907
26.030754077250354
26.026847920318055
26.02299082671918
26.01918192297619
26.01542033157123
26.011705174000117
26.00803557428495
26.004410662606197
26.000829578782927
25.99729147540879
25.993795520526746
25.99034089978856
25.986926818094734
25.983552500743304
25.98021719413607
25.976920166100385
25.973660705887077
25.970438123902117
25.967251751225216
25.964100938961693
25.96098505746866
25.957903495489827
25.954855659228976
25.951840971386787
25.948858870182296
25.945908808376593
25.942990252312754
25.940102680984577
25.93724558514363
25.934418466453923
25.931620836703637
25.928852217085417
25.926112137559926
25.923400136322627
25.920715759400323
25.91805856040967
25.915428100516554
25.912823948637275
25.910245681922113
25.90769288655279
25.905165158870243
