Errors
6317.144773576194
6298.207488471945
6283.219482625516
6268.509826505459
6253.9418080031655
6239.384424953327
6224.70948559474
6209.789391533377
6194.49560808402
6178.6979636032265
6162.2650086673375
6145.065746408288
6126.973094417546
6107.869418308179
6087.654332485323
6066.254632024962
6043.635655941479
6019.812609435557
5994.859547450953
5968.913178264805
5942.168844505669
5914.867349849057
5887.273655987546
5859.651134703951
5832.2368089237625
5805.222868953688
5778.747678304811
5752.896501122749
5727.709655989929
5703.194597149104
5679.3385809936835
5656.11956467647
5633.514179489478
5611.502604554612
5590.0707796642755
5569.210664193926
5548.919273377137
5529.197112144177
5510.046463720301
5491.469827767054
5473.468667456899
5456.042524888281
5439.188497683926
5422.901030106051
5407.171952634978
5391.990698789376
5377.344632278874
5363.219427508717
5349.599458947285
5336.468167788621
5323.808386439975
5311.602611941608
5299.833227958642
5288.482680962966
5277.533619306462
5266.969004192745
5256.772199795812
5246.927047081272
5237.417923396855
5228.22978836149
5219.348216181352
5210.759414976932
5202.450234519315
5194.408164481582
5186.621325630685
5179.078456250929
5171.768895604304
5164.682565577703
5157.809951027884
5151.142078847086
5144.670495502455
5138.3872427549895
5132.284831396176
5126.356213084477
5120.594750641314
5114.994187405243
5109.548616389862
5104.252450021163
5099.100391150124
5094.087405880937
5089.208698571976
5084.45968919991
5079.835993154339
5075.333403454402
5070.947875334339
5066.675513108815
5062.512559183577
5058.455385020464
5054.500483810614
5050.644464577001
5046.884047432028
5043.216059758755
5039.637433148334
5036.145200984484
5032.73649659426
5029.408551873276
5026.15869625191
5022.984355819298
5019.883052390142
5016.852402302972
5013.890114780986
5010.993989758555
5008.161915159689
5005.391863690466
5002.68188926242
5000.030123190871
4997.434770313285
4994.894105153024
4992.406468222815
4989.970262527621
4987.583950295468
4985.246049940912
4982.9551332509955
4980.709822776871
4978.508789414144
4976.350750158528
4974.234466028497
4972.158740151121
4970.1224160098045
4968.124375852952
4966.163539260478
4964.238861861235
4962.349334189677
4960.493980665355
4958.671858674757
4956.8820577327015
4955.123698699722
4953.395933033022
4951.69794205166
4950.02893620051
4948.38815430233
4946.774862791955
4945.18835493086
4943.627950003399
4942.092992498124
4940.582851277965
4939.0969187426435
4937.634609984929
4936.1953619402275
4934.77863252675
4933.383899771566
4932.010660916711
4930.6584314997535
4929.326744404507
4928.015148880567
4926.723209534351
4925.4505052992245
4924.196628397545
4922.961183312285
4921.743785789911
4920.544061898567
4919.36164716603
4918.196185820157
4917.047330150445
4915.914740003489
4914.7980824175
4913.697031393098
4912.611267789214
4911.540479325653
4910.484360668116
4909.44261356747
4908.414947023579
4907.4010774446915
4906.400728776184
4905.413632576825
4904.439528026484
4903.478161855508
4902.529288192426
4901.592668332957
4900.668070438667
4899.75526917825
4898.854045327633
4897.964185347152
4897.085480954583
4896.217728712077
4895.360729643226
4894.514288893439
4893.678215443333
4892.85232188078
4892.03642423312
4891.230341857376
4890.433897382753
4889.6469166973375
4888.869228968995
4888.100666689811
4887.341065733415
4886.59026541549
4885.848108549251
4885.114441489591
4884.38911416182
4883.671980072886
4882.962896305011
4882.26172349303
4881.568325787945
4880.882570809637
4880.20432959185
4879.533476522195
4878.869889279383
4878.213448768996
4877.564039058332
4876.921547309981
4876.28586371318
4875.656881411421
4875.034496424631
4874.418607564129
4873.809116338829
4873.205926851423
4872.608945683896
4872.018081772205
4871.433246270607
4870.854352406741
4870.281315329116
4869.714051949237
4869.152480780846
4868.596521779271
4868.046096183826
4867.501126366389
4866.961535689107
4866.4272483739305
4865.898189386332
4865.3742843350965
4864.8554593894805
4864.3416412145
4863.832756924462
4863.328734054314
4862.82950054783
4862.334984761317
4861.845115481082
4861.359821952867
4860.879033921278
4860.402681677299
4859.930696112174
4859.463008776093
4858.999551940444
4858.540258662592
4858.085062852524
4857.6338993408235
4857.186703947736
4856.743413553105
4856.303966167066
4855.868301001287
4855.436358540427
4855.008080613362
4854.583410463325
4854.162292816022
4853.7446739443285
4853.330501728053
4852.919725706877
4852.512297124606
4852.108168962613
4851.707295960589
4851.309634622755
4850.915143208026
4850.523781703095
4850.135511777818
4849.750296723039
4849.368101371534
4848.98889200353
4848.612636238875
4848.239302918527
4847.868861978485
4847.501284319613
4847.1365416769495
4846.774606491985
4846.41545179116
4846.059051073454
4845.705378209239
4845.354407352052
4845.006112864128
4844.660469255854
4844.31745113871
4843.977033190748
4843.639190133215
4843.303896716821
4842.9711277160495
4842.640857929973
4842.313062188336
4841.987715361814
4841.664792375727
4841.3442682266195
4841.026118001442
4840.710316898975
4840.396840253191
4840.085663558161
4839.776762493843
4839.470112951973
4839.165691061048
4838.863473209315
4838.563436064588
4838.265556589877
4837.969812053937
4837.676180036148
4837.384638425522
4837.095165413926
4836.807739484102
4836.522339393299
4836.238944153626
4835.957533010417
4835.678085419938
4835.400581027711
4835.124999648642
4834.851321249851
4834.5795259369615
4834.309593944165
4834.0415056281945
4833.775241466075
4833.510782056094
4833.2481081215265
4832.987200516222
4832.728040231284
4832.470608401866
4832.214886313323
4831.960855405813
4831.708497276719
4831.45779368032
4831.208726524309
4830.961277862952
4830.715429886878
4830.471164909689
4830.228465351697
4829.987313721444
4829.747692595576
4829.50958459803
4829.272972379341
4829.037838597163
4828.804165898904
4828.57193690744
4828.3411342108
4828.111740356511
4827.883737851161
4827.6571091655815
4827.431836745765
4827.207903029471
4826.985290468253
4826.763981554451
4826.543958852518
4826.325205033984
4826.107702915161
4825.891435496842
4825.676386004981
4825.462537931691
4825.249875075668
4825.038381581439
4824.8280419768535
4824.61884120832
4824.410764673537
4824.203798251368
4823.997928328832
4823.793141825075
4823.5894262123975
4823.386769534404
4823.185160421339
4822.9845881027995
4822.78504241792
4822.586513823131
4822.388993397636
4822.192472846603
4821.996944502113
4821.802401321821
4821.60883688522
4821.416245387374
4821.224621629869
4821.033961008806
4820.844259499455
4820.655513637316
4820.4677204952
4820.280877656055
4820.094983181143
4819.910035573367
4819.726033735496
4819.542976923174
4819.360864692765
4819.179696844129
4818.999473358706
4818.82019433351
4818.641859911706
4818.464470210958
4818.288025250678
4818.112524879756
4817.937968706392
4817.764356031782
4817.591685789473
4817.419956492069
4817.249166186845
4817.079312421532
4816.91039222115
4816.742402076466
